seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
42,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.570750887747854,0.7452670931816101,0.061875,0.986875
43,25,0.1184210526314674,0.0629370629370629,0.9999999999999899,0.5707420355454087,0.7467063069343567,0.061875,0.983125
44,25,0.10583283223080762,0.05587301587301584,0.9999999999999887,0.5708536394312977,0.7439104318618774,0.055,0.984375
45,25,0.10583283223080762,0.05587301587301584,0.9999999999999887,0.5708501056581735,0.7514850497245789,0.055,0.984375
46,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.570942463632673,0.7538415789604187,0.061875,0.986875
47,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5705934729985893,0.7425627112388611,0.061875,0.990625
48,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.5709253831580281,0.7518709897994995,0.061875,0.98875
49,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5709965572319925,0.752088725566864,0.061875,0.9875
50,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5710573481582105,0.7565794587135315,0.061875,0.986875
51,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.571052606459707,0.7616613507270813,0.061875,0.99
52,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.5710396991111338,0.76690274477005,0.061875,0.98875
53,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5710155080258846,0.7651576995849609,0.061875,0.989375
54,25,0.10520023909135268,0.05552050473186117,0.9999999999999887,0.5710234857723117,0.7615578770637512,0.055,0.990625
55,25,0.11813842482089107,0.0627774254914394,0.9999999999999899,0.5709235839731991,0.7492121458053589,0.061875,0.985625
56,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5708943393453956,0.7537789344787598,0.061875,0.986875
57,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5707371777482331,0.7505114674568176,0.061875,0.991875
58,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5709719499386847,0.7465118765830994,0.061875,0.991875
59,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5709601368568837,0.7467763423919678,0.061875,0.99
60,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5710021957568824,0.7474955320358276,0.061875,0.991875
61,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5709388400800526,0.7456491589546204,0.061875,0.9925
62,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5709275201708078,0.74729323387146,0.061875,0.991875
63,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5709335390105843,0.7453064918518066,0.061875,0.9875
64,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5707718832232058,0.7502354979515076,0.061875,0.9875
