seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
370,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635277455300093,0.6360048651695251,0.061875,1.0
371,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635068432986736,0.6354510188102722,0.061875,1.0
372,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635367889329791,0.6329298615455627,0.061875,1.0
373,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634748497605324,0.6315066814422607,0.061875,1.0
374,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5635539635270834,0.6245087385177612,0.061875,1.0
375,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634998144209384,0.6251974701881409,0.061875,1.0
376,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638536024093628,0.6265705227851868,0.061875,1.0
377,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637923108041286,0.6252158880233765,0.061875,1.0
378,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638662032037973,0.6248959302902222,0.061875,1.0
379,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639162966236472,0.6266229748725891,0.061875,1.0
380,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639527652040124,0.6232499480247498,0.061875,1.0
381,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639619976654648,0.6216259598731995,0.061875,1.0
382,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.563962375447154,0.622378408908844,0.055,1.0
383,25,0.10874704491715471,0.05749999999999997,0.9999999999999892,0.5638779236748814,0.6230438947677612,0.0575,1.0
384,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5636842964589596,0.6223398447036743,0.061875,1.0
385,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640092419087886,0.6240764856338501,0.061875,1.0
386,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637703334912658,0.6228541135787964,0.061875,1.0
387,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5634741032868624,0.618789792060852,0.061875,1.0
388,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5636375550925732,0.618188738822937,0.061875,1.0
389,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563782521225512,0.6246060729026794,0.061875,1.0
390,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637867451831698,0.6236220002174377,0.061875,1.0
391,25,0.11542991754995,0.061249999999999964,0.9999999999999899,0.5636798556521535,0.6240423321723938,0.06125,1.0
392,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637623517587781,0.6247749328613281,0.061875,1.0
393,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563697323128581,0.6244867444038391,0.061875,1.0
394,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638317969813943,0.6255874037742615,0.061875,1.0
395,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5641461715102196,0.6302985548973083,0.061875,1.0
396,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5641005057469011,0.6296563744544983,0.061875,1.0
397,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639572846516967,0.6304712295532227,0.061875,1.0
398,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640070777758956,0.6209853291511536,0.061875,1.0
399,25,0.11320754716970438,0.05999999999999996,0.9999999999999897,0.5641477070748806,0.6215016841888428,0.06,1.0
400,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5640076531469822,0.6185591816902161,0.061875,1.0
401,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637214339151978,0.6310778260231018,0.061875,1.0
402,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563808052688837,0.6293689012527466,0.061875,1.0
403,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638689808920025,0.627231776714325,0.061875,1.0
404,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638225851580501,0.631505012512207,0.061875,1.0
405,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638776129484177,0.6317093968391418,0.061875,1.0
406,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638686690106988,0.6313846111297607,0.061875,1.0
407,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639689606428147,0.6297851800918579,0.061875,1.0
408,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5642104679718614,0.6310810446739197,0.055,1.0
409,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5642703673243523,0.6390514969825745,0.055,1.0
410,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.564416136406362,0.6437810063362122,0.055,1.0
411,25,0.11320754716970438,0.05999999999999996,0.9999999999999897,0.5643898702412844,0.6454876065254211,0.06,1.0
412,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646006673946977,0.6316629648208618,0.061875,1.0
413,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5645486347004771,0.6308905482292175,0.061875,1.0
414,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646468945220113,0.6314079165458679,0.061875,1.0
415,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646791756153107,0.6334159970283508,0.061875,1.0
416,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647383330389857,0.6349086165428162,0.061875,1.0
417,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647052393853664,0.6349223256111145,0.061875,1.0
418,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646088663116098,0.634199321269989,0.061875,1.0
419,25,0.10762862211698851,0.05687499999999997,0.9999999999999891,0.5646503060683608,0.6366828083992004,0.056875,1.0
420,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5645118213072419,0.6221449375152588,0.055,1.0
421,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646009835228324,0.6227783560752869,0.061875,1.0
422,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5642781203985214,0.6389634013175964,0.061875,1.0
423,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5641064474359154,0.667631983757019,0.055,1.0
424,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5640327021479606,0.656094491481781,0.055,1.0
425,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5639866863936186,0.6473288536071777,0.055,1.0
426,25,0.11320754716970438,0.05999999999999996,0.9999999999999897,0.5638038071990014,0.6433374285697937,0.06,1.0
427,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637893303856254,0.6339349746704102,0.061875,1.0
428,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637686422467232,0.6317377090454102,0.061875,1.0
429,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637527874857188,0.6305079460144043,0.061875,1.0
430,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5637768772989511,0.6306909322738647,0.061875,1.0
