seg_id,Subject_ID,PCC,MAE,RMSE
334,25,0.6622124426947902,0.07067246419144795,0.1256583750677757
335,25,0.6533529500455383,0.07322054242016747,0.1280443977466164
336,25,0.6617971626596657,0.07199251482976252,0.1267217944783299
337,25,0.6400726206572588,0.07457549466067576,0.12843946416629926
338,25,0.6166062821859264,0.0772786619935323,0.13280803016658954
339,25,0.6026664236157571,0.07978914284516576,0.1365869934028171
340,25,0.6055591960809089,0.07821054459947846,0.1354931863089325
341,25,0.6121099434718539,0.07900314080296084,0.13701512059973367
342,25,0.6118393317162898,0.07900635111727752,0.13741723336604797
343,25,0.6176547310087711,0.0773873770236969,0.13501806177819967
344,25,0.5840089630447561,0.07901312201516703,0.13851367767541783
345,25,0.5945781318987644,0.07803158485618042,0.13745665920214012
346,25,0.5305840836290742,0.08626627511475818,0.15028047750214454
347,25,0.5784942020584743,0.08245852627922431,0.14410435693342774
348,25,0.5770717349253073,0.08207173862072523,0.14374049787082135
349,25,0.6130912258708844,0.07597072428019601,0.13528445722254762
350,25,0.6067802195450294,0.07590868910134305,0.13554031068025546
351,25,0.6232325322404357,0.0749218452355126,0.13249050422729278
352,25,0.6192560249766448,0.07436383401916828,0.13408118204110134
353,25,0.6229994526733855,0.07381474137946498,0.13301601916450237
354,25,0.661726963002834,0.06928907607365545,0.12659716606543917
355,25,0.6402301425417062,0.07155775030059885,0.12917967662864208
356,25,0.6424755949732116,0.07090774907843297,0.1285890269681135
357,25,0.642913560156872,0.07318156476481817,0.1290702896995155
358,25,0.6317985975179984,0.07448249951587059,0.13174026203738243
359,25,0.6499231076792663,0.07264229921507649,0.1285681867692636
360,25,0.6371150409859127,0.07477008432004367,0.12943877249602814
361,25,0.6666883107871256,0.07211733482050477,0.1261607461057229
362,25,0.6484026165677127,0.07260724656254752,0.12702099579943413
363,25,0.649219458012997,0.07322684181126533,0.12611705571558418
364,25,0.6486016239088155,0.07235578790976432,0.1250703148909971
365,25,0.6403966742364523,0.07217012073029765,0.12515127625226602
366,25,0.6292266088508928,0.0727468466956634,0.12819491926964474
367,25,0.61682304812358,0.0742050447803922,0.1312669937812161
368,25,0.6585603318220601,0.06902152393318829,0.12430397618275559
369,25,0.6293056700424567,0.0704890990399872,0.12853383878179872
370,25,0.6411183694361985,0.07187548197689467,0.12924120553109592
371,25,0.6240331290845146,0.07634943729330189,0.13322734696344318
372,25,0.6222810276634096,0.07868705011664133,0.1357452037354208
373,25,0.6249171351770473,0.07821988290168519,0.13557771845483982
374,25,0.610035142588559,0.07805007194343488,0.1362079577853753
375,25,0.6038297737747844,0.07786681169236545,0.13708416331209203
376,25,0.6076302701456116,0.07564453091064934,0.13434377974030154
377,25,0.6002455254531852,0.07743070090538823,0.13610531718339783
378,25,0.6272066408027377,0.07496239540167153,0.13232003279334173
379,25,0.6429959943167618,0.07382929999614135,0.13019278615930793
380,25,0.638752030517312,0.07497884990996681,0.1313637615117846
381,25,0.6461695426052254,0.07375129035848658,0.13024054958925116
382,25,0.6522217507283394,0.07372422894695774,0.12915650418726216
